9;1,38E-09;1,15E-08;1,02E-09;2,12E-11;-1,82E-10;-7,74E-11;-6,04E-11;-2,17E-10;-2,41E-10;-8,59E-11;-2,07E-10;4,30E-08;2,32E-09;2,09E-07;5,70E-09;6,36E-08;6,80E-09;2,38E-08;2,13E-09;8,06E-09;6,22E-10;3,70E-09;2,77E-10;-3,54E-10;-3,47E-10;-2,29E-10;7,02E-09;2,76E-06;1,94E-08;2,35E-09;5,16E-10;1,40E-08;9,90E-10;1,21E-10;-1,07E-10;3,54E-10;4,24E-12;-5,20E-11;4,96E-10;1,41E-07;4,76E-09;1,22E-10;4,02E-09;7,11E-07;8,28E-09;2,80E-09;8,25E-10;6,04E-11;-8,27E-11;-1,98E-10;-1,98E-10;-2,79E-10;-1,82E-10;-1,05E-10;-1,70E-11;-2,23E-10;-2,22E-10;-5,09E-11;-9,33E-11;-2,28E-10;-1,43E-10;-1,20E-10;-1,24E-10;-9,86E-11;-1,95E-10;;;;1,38E-09;1,15E-08;1,02E-09;2,12E-11;-1,82E-10;-7,74E-11;-6,04E-11;-2,17E-10;-2,41E-10;-8,59E-11;-2,07E-10;4,30E-08;2,32E-09;2,09E-07;5,70E-09;6,36E-08;6,80E-09;2,38E-08;2,13E-09;8,06E-09;6,22E-10;3,70E-09;2,77E-10;-3,54E-10;-3,47E-10;-2,29E-10;7,02E-09;2,76E-06;1,94E-08;2,35E-09;5,16E-10;1,40E-08;9,90E-10;1,21E-10;-1,07E-10;3,54E-10;4,24E-12;-5,20E-11;4,96E-10;1,41E-07;4,76E-09;1,22E-10;4,02E-09;7,11E-07;8,28E-09;2,80E-09;8,25E-10;6,04E-11;-8,27E-11;-1,98E-10;-1,98E-10;-2,79E-10;-1,82E-10;-1,05E-10;-1,70E-11;-2,23E-10;-2,22E-10;-5,09E-11;-9,33E-11;-2,28E-10;-1,43E-10;-1,20E-10;-1,24E-10;-9,86E-11;-1,95E-10
10;8,98E-10;1,19E-08;1,21E-09;-3,47E-10;-2,85E-10;-4,16E-10;-1,18E-10;-3,44E-10;-3,16E-10;-2,07E-10;-4,03E-10;4,28E-08;2,47E-09;2,09E-07;5,72E-09;6,42E-08;6,90E-09;2,38E-08;1,96E-09;7,75E-09;5,83E-10;3,77E-09;2,01E-10;-1,87E-10;-1,76E-10;-1,10E-10;6,94E-09;2,79E-06;1,98E-08;2,59E-09;5,30E-10;1,43E-08;1,36E-09;4,98E-11;-5,83E-11;2,92E-10;-3,08E-10;-1,92E-10;5,15E-10;1,41E-07;4,86E-09;2,28E-10;4,16E-09;7,18E-07;8,23E-09;2,48E-09;5,62E-10;-7,74E-11;-1,43E-10;1,27E-11;-3,92E-11;-5,09E-11;-1,34E-10;-2,59E-10;-1,64E-10;-2,96E-10;-1,95E-10;-2,09E-10;-3,23E-10;-1,58E-10;-2,50E-10;-2,07E-10;-2,26E-10;-2,06E-10;-2,65E-10;;;;8,98E-10;1,19E-08;1,21E-09;-3,47E-10;-2,85E-10;-4,16E-10;-1,18E-10;-3,44E-10;-3,16E-10;-2,07E-10;-4,03E-10;4,28E-08;2,47E-09;2,09E-07;5,72E-09;6,42E-08;6,90E-09;2,38E-08;1,96E-09;7,75E-09;5,83E-10;3,77E-09;2,01E-10;-1,87E-10;-1,76E-10;-1,10E-10;6,94E-09;2,79E-06;1,98E-08;2,59E-09;5,30E-10;1,43E-08;1,36E-09;4,98E-11;-5,83E-11;2,92E-10;-3,08E-10;-1,92E-10;5,15E-10;1,41E-07;4,86E-09;2,28E-10;4,16E-09;7,18E-07;8,23E-09;2,48E-09;5,62E-10;-7,74E-11;-1,43E-10;1,27E-11;-3,92E-11;-5,09E-11;-1,34E-10;-2,59E-10;-1,64E-10;-2,96E-10;-1,95E-10;-2,09E-10;-3,23E-10;-1,58E-10;-2,50E-10;-2,07E-10;-2,26E-10;-2,06E-10;-2,65E-10
11;1,32E-09;1,16E-08;7,49E-10;-9,23E-11;-3,92E-11;-3,88E-10;-3,46E-10;-3,72E-10;-2,04E-10;-2,39E-10;-4,64E-10;4,31E-08;2,69E-09;2,07E-07;5,23E-09;6,40E-08;6,86E-09;2,34E-08;1,91E-09;7,99E-09;6,54E-10;3,69E-09;3,00E-10;-8,91E-11;-2,91E-10;-6,47E-11;6,75E-09;2,75E-06;1,94E-08;2,37E-09;5,11E-10;1,39E-08;1,32E-09;8,48E-12;-1,77E-10;2,09E-10;-4,40E-10;-2,61E-10;4,05E-10;1,40E-07;4,75E-09;1,34E-10;4,17E-09;7,18E-07;8,45E-09;2,82E-09;5,65E-10;-2,14E-10;-2,55E-10;-3,72E-10;-1,82E-10;-3,19E-10;-3,26E-10;-4,23E-10;-3,27E-10;-3,41E-10;-2,87E-10;-4,91E-10;-3,80E-10;-1,98E-10;-2,24E-10;-2,77E-10;-2,49E-10;-2,93E-10;-4,13E-10;;;;1,32E-09;1,16E-08;7,49E-10;-9,23E-11;-3,92E-11;-3,88E-10;-3,46E-10;-3,72E-10;-2,04E-10;-2,39E-10;-4,64E-10;4,31E-08;2,69E-09;2,07E-07;5,23E-09;6,40E-08;6,86E-09;2,34E-08;1,91E-09;7,99E-09;6,54E-10;3,69E-09;3,00E-10;-8,91E-11;-2,91E-10;-6,47E-11;6,75E-09;2,75E-06;1,94E-08;2,37E-09;5,11E-10;1,39E-08;1,32E-09;8,48E-12;-1,77E-10;2,09E-10;-4,40E-10;-2,61E-10;4,05E-10;1,40E-07;4,75E-09;1,34E-10;4,17E-09;7,18E-07;8,45E-09;2,82E-09;5,65E-10;-2,14E-10;-2,55E-10;-3,72E-10;-1,82E-10;-3,19E-10;-3,26E-10;-4,23E-10;-3,27E-10;-3,41E-10;-2,87E-10;-4,91E-10;-3,80E-10;-1,98E-10;-2,24E-10;-2,77E-10;-2,49E-10;-2,93E-10;-4,13E-10
12;1,28E-09;1,16E-08;9,44E-10;-4,24E-11;-2,61E-10;-1,80E-11;-3,35E-10;-1,36E-10;-1,75E-10;-2,00E-10;-1,86E-10;4,36E-08;2,72E-09;2,06E-07;5,74E-09;6,42E-08;6,64E-09;2,35E-08;1,86E-09;7,88E-09;6,03E-10;3,66E-09;2,46E-10;-3,10E-10;-1,08E-10;-1,23E-10;6,81E-09;2,75E-06;1,95E-08;2,63E-09;5,17E-10;1,42E-08;1,55E-09;-2,40E-10;-4,56E-11;1,89E-10;-3,08E-11;-1,06E-12;3,65E-10;1,41E-07;4,91E-09;1,91E-10;3,90E-09;7,20E-07;8,49E-09;2,74E-09;4,05E-10;-6,36E-11;8,17E-11;-6,15E-11;-2,57E-10;-2,55E-10;-4,17E-10;-2,24E-10;-2,62E-10;-2,98E-10;-2,41E-10;-2,69E-10;-6,89E-11;-2,29E-10;-2,38E-10;-1,68E-10;-3,62E-10;-1,04E-10;-1,71E-10;;;;1,28E-09;1,16E-08;9,44E-10;-4,24E-11;-2,61E-10;-1,80E-11;-3,35E-10;-1,36E-10;-1,75E-10;-2,00E-10;-1,86E-10;4,36E-08;2,72E-09;2,06E-07;5,74E-09;6,42E-08;6,64E-09;2,35E-08;1,86E-09;7,88E-09;6,03E-10;3,66E-09;2,46E-10;-3,10E-10;-1,08E-10;-1,23E-10;6,81E-09;2,75E-06;1,95E-08;2,63E-09;5,17E-10;1,42E-08;1,55E-09;-2,40E-10;-4,56E-11;1,89E-10;-3,08E-11;-1,06E-12;3,65E-10;1,41E-07;4,91E-09;1,91E-10;3,90E-09;7,20E-07;8,49E-09;2,74E-09;4,05E-10;-6,36E-11;8,17E-11;-6,15E-11;-2,57E-10;-2,55E-10;-4,17E-10;-2,24E-10;-2,62E-10;-2,98E-10;-2,41E-10;-2,69E-10;-6,89E-11;-2,29E-10;-2,38E-10;-1,68E-10;-3,62E-10;-1,04E-10;-1,71E-10
13;1,20E-09;1,14E-08;1,23E-09;-1,51E-10;-1,11E-10;-2,30E-10;-2,95E-10;-2,05E-10;-1,68E-10;-2,87E-10;-3,76E-10;4,34E-08;2,57E-09;2,06E-07;5,42E-09;6,38E-08;6,56E-09;2,36E-08;1,93E-09;7,77E-09;6,68E-10;3,87E-09;3,90E-10;-1,44E-10;-1,97E-10;-6,68E-11;6,79E-09;2,77E-06;1,94E-08;2,49E-09;4,77E-10;1,44E-08;1,57E-09;-1,17E-10;-2,55E-10;1,95E-10;-1,38E-11;-4,31E-10;2,69E-10;1,40E-07;4,92E-09;1,42E-10;3,88E-09;7,13E-07;8,16E-09;2,71E-09;2,33E-10;4,24E-11;-2,52E-10;-2,20E-10;-1,60E-10;-2,75E-10;-1,21E-10;-2,59E-10;-3,33E-10;-2,45E-10;-2,77E-10;-2,76E-10;-2,51E-10;-3,94E-10;-2,80E-10;-2,21E-10;-1,93E-10;-2,10E-10;-1,12E-10;;;;1,20E-09;1,14E-08;1,23E-09;-1,51E-10;-1,11E-10;-2,30E-10;-2,95E-10;-2,05E-10;-1,68E-10;-2,87E-10;-3,76E-10;4,34E-08;2,57E-09;2,06E-07;5,42E-09;6,38E-08;6,56E-09;2,36E-08;1,93E-09;7,77E-09;6,68E-10;3,87E-09;3,90E-10;-1,44E-10;-1,97E-10;-6,68E-11;6,79E-09;2,77E-06;1,94E-08;2,49E-09;4,77E-10;1,44E-08;1,57E-09;-1,17E-10;-2,55E-10;1,95E-10;-1,38E-11;-4,31E-10;2,69E-10;1,40E-07;4,92E-09;1,42E-10;3,88E-09;7,13E-07;8,16E-09;2,71E-09;2,33E-10;4,24E-11;-2,52E-10;-2,20E-10;-1,60E-10;-2,75E-10;-1,21E-10;-2,59E-10;-3,33E-10;-2,45E-10;-2,77E-10;-2,76E-10;-2,51E-10;-3,94E-10;-2,80E-10;-2,21E-10;-1,93E-10;-2,10E-10;-1,12E-10
14;1,01E-09;1,13E-08;1,22E-09;3,71E-11;-2,14E-10;-1,46E-10;-1,66E-10;-2,07E-10;-2,85E-10;-4,13E-10;-2,91E-10;4,28E-08;2,39E-09;2,09E-07;5,40E-09;6,39E-08;6,45E-09;2,33E-08;2,00E-09;7,94E-09;6,13E-10;3,74E-09;4,24E-10;-1,61E-10;-6,36E-12;5,20E-11;7,35E-09;2,77E-06;1,97E-08;2,60E-09;5,62E-10;1,41E-08;1,43E-09;9,76E-11;1,82E-10;1,92E-10;-7,64E-11;-1,38E-11;6,95E-10;1,41E-07;4,97E-09;4,40E-10;4,09E-09;7,16E-07;8,13E-09;2,43E-09;6,01E-10;1,41E-10;4,24E-12;-9,54E-11;-4,88E-11;-1,73E-10;-1,61E-10;-2,46E-10;-1,52E-10;-2,46E-10;-1,51E-10;-2,88E-10;-2,16E-10;-2,45E-10;-1,09E-10;-1,52E-10;-2,00E-10;-2,53E-10;-1,38E-10;;;;1,01E-09;1,13E-08;1,22E-09;3,71E-11;-2,14E-10;-1,46E-10;-1,66E-10;-2,07E-10;-2,85E-10;-4,13E-10;-2,91E-10;4,28E-08;2,39E-09;2,09E-07;5,40E-09;6,39E-08;6,45E-09;2,33E-08;2,00E-09;7,94E-09;6,13E-10;3,74E-09;4,24E-10;-1,61E-10;-6,36E-12;5,20E-11;7,35E-09;2,77E-06;1,97E-08;2,60E-09;5,62E-10;1,41E-08;1,43E-09;9,76E-11;1,82E-10;1,92E-10;-7,64E-11;-1,38E-11;6,95E-10;1,41E-07;4,97E-09;4,40E-10;4,09E-09;7,16E-07;8,13E-09;2,43E-09;6,01E-10;1,41E-10;4,24E-12;-9,54E-11;-4,88E-11;-1,73E-10;-1,61E-10;-2,46E-10;-1,52E-10;-2,46E-10;-1,51E-10;-2,88E-10;-2,16E-10;-2,45E-10;-1,09E-10;-1,52E-10;-2,00E-10;-2,53E-10;-1,38E-10
15;1,06E-09;1,13E-08;1,03E-09;-1,46E-10;-1,26E-10;-1,69E-10;-3,37E-10;-5,41E-11;-2,76E-10;-8,70E-11;-3,78E-10;4,39E-08;2,80E-09;2,08E-07;5,42E-09;6,50E-08;6,69E-09;2,36E-08;2,02E-09;8,05E-09;1,07E-09;3,82E-09;3,88E-10;-1,93E-10;-1,04E-10;3,92E-11;6,99E-09;2,77E-06;1,93E-08;2,68E-09;4,64E-10;1,40E-08;1,44E-09;7,10E-11;-2,31E-10;1,70E-10;-1,40E-10;-1,72E-10;4,58E-10;1,42E-07;4,84E-09;1,73E-10;3,66E-09;7,10E-07;8,47E-09;2,80E-09;6,08E-10;-2,33E-11;-1,39E-10;-1,53E-10;-1,42E-10;-2,13E-10;-2,01E-11;-1,87E-10;-2,78E-10;-2,30E-10;-2,13E-10;-2,23E-10;-2,79E-10;-3,71E-10;-3,53E-10;-1,99E-10;-2,80E-10;-3,05E-10;-1,92E-10;;;;1,06E-09;1,13E-08;1,03E-09;-1,46E-10;-1,26E-10;-1,69E-10;-3,37E-10;-5,41E-11;-2,76E-10;-8,70E-11;-3,78E-10;4,39E-08;2,80E-09;2,08E-07;5,42E-09;6,50E-08;6,69E-09;2,36E-08;2,02E-09;8,05E-09;1,07E-09;3,82E-09;3,88E-10;-1,93E-10;-1,04E-10;3,92E-11;6,99E-09;2,77E-06;1,93E-08;2,68E-09;4,64E-10;1,40E-08;1,44E-09;7,10E-11;-2,31E-10;1,70E-10;-1,40E-10;-1,72E-10;4,58E-10;1,42E-07;4,84E-09;1,73E-10;3,66E-09;7,10E-07;8,47E-09;2,80E-09;6,08E-10;-2,33E-11;-1,39E-10;-1,53E-10;-1,42E-10;-2,13E-10;-2,01E-11;-1,87E-10;-2,78E-10;-2,30E-10;-2,13E-10;-2,23E-10;-2,79E-10;-3,71E-10;-3,53E-10;-1,99E-10;-2,80E-10;-3,05E-10;-1,92E-10
16;1,24E-09;1,12E-08;1,05E-09;-4,77E-11;-2,87E-10;-8,70E-11;-1,74E-10;-3,21E-10;-3,16E-10;-3,44E-10;-6,79E-11;4,32E-08;2,65E-09;2,06E-07;5,63E-09;6,39E-08;6,66E-09;2,33E-08;1,69E-09;7,43E-09;7,36E-10;3,57E-09;2,13E-10;-3,09E-10;-9,23E-11;-1,20E-10;6,80E-09;2,78E-06;1,94E-08;2,39E-09;4,32E-10;1,36E-08;1,54E-09;-1,17E-11;-1,19E-10;1,21E-10;-1,34E-10;-1,82E-10;3,62E-10;1,40E-07;4,85E-09;3,43E-10;3,45E-09;7,18E-07;8,69E-09;2,66E-09;5,05E-10;2,00E-10;-1,50E-10;-1,10E-10;-2,01E-10;-2,34E-10;-2,05E-10;-7,00E-11;-4,24E-11;-3,02E-10;-2,09E-10;-2,83E-10;-1,35E-10;-2,82E-10;4,24E-12;-2,12E-10;-1,46E-10;-1,93E-10;-1,70E-10;;;;1,24E-09;1,12E-08;1,05E-09;-4,77E-11;-2,87E-10;-8,70E-11;-1,74E-10;-3,21E-10;-3,16E-10;-3,44E-10;-6,79E-11;4,32E-08;2,65E-09;2,06E-07;5,63E-09;6,39E-08;6,66E-09;2,33E-08;1,69E-09;7,43E-09;7,36E-10;3,57E-09;2,13E-10;-3,09E-10;-9,23E-11;-1,20E-10;6,80E-09;2,78E-06;1,94E-08;2,39E-09;4,32E-10;1,36E-08;1,54E-09;-1,17E-11;-1,19E-10;1,21E-10;-1,34E-10;-1,82E-10;3,62E-10;1,40E-07;4,85E-09;3,43E-10;3,45E-09;7,18E-07;8,69E-09;2,66E-09;5,05E-10;2,00E-10;-1,50E-10;-1,10E-10;-2,01E-10;-2,34E-10;-2,05E-10;-7,00E-11;-4,24E-11;-3,02E-10;-2,09E-10;-2,83E-10;-1,35E-10;-2,82E-10;4,24E-12;-2,12E-10;-1,46E-10;-1,93E-10;-1,70E-10
17;1,56E-09;1,16E-08;9,20E-10;-1,23E-10;-6,89E-11;-6,79E-11;-2,77E-10;-1,77E-10;-2,07E-10;-2,26E-10;-2,75E-10;4,35E-08;2,70E-09;2,05E-07;5,54E-09;6,40E-08;6,68E-09;2,32E-08;1,78E-09;7,97E-09;7,26E-10;3,51E-09;4,46E-10;-2,55E-10;-2,50E-10;-1,01E-10;6,62E-09;2,77E-06;1,98E-08;2,46E-09;4,37E-10;1,40E-08;1,21E-09;-3,08E-11;-3,63E-10;1,75E-10;-2,49E-10;-2,38E-10;3,13E-10;1,39E-07;4,76E-09;1,18E-10;3,98E-09;7,15E-07;8,24E-09;2,69E-09;4,68E-10;-1,24E-10;-8,70E-11;-2,14E-10;-3,90E-10;-3,97E-10;-4,98E-10;-2,43E-10;-4,15E-10;-2,08E-10;-2,17E-10;-3,61E-10;-1,46E-10;-3,93E-10;-3,75E-10;-4,45E-11;-5,29E-10;-2,09E-10;-3,93E-10;;;;1,56E-09;1,16E-08;9,20E-10;-1,23E-10;-6,89E-11;-6,79E-11;-2,77E-10;-1,77E-10;-2,07E-10;-2,26E-10;-2,75E-10;4,35E-08;2,70E-09;2,05E-07;5,54E-09;6,40E-08;6,68E-09;2,32E-08;1,78E-09;7,97E-09;7,26E-10;3,51E-09;4,46E-10;-2,55E-10;-2,50E-10;-1,01E-10;6,62E-09;2,77E-06;1,98E-08;2,46E-09;4,37E-10;1,40E-08;1,21E-09;-3,08E-11;-3,63E-10;1,75E-10;-2,49E-10;-2,38E-10;3,13E-10;1,39E-07;4,76E-09;1,18E-10;3,98E-09;7,15E-07;8,24E-09;2,69E-09;4,68E-10;-1,24E-10;-8,70E-11;-2,14E-10;-3,90E-10;-3,97E-10;-4,98E-10;-2,43E-10;-4,15E-10;-2,08E-10;-2,17E-10;-3,61E-10;-1,46E-10;-3,93E-10;-3,75E-10;-4,45E-11;-5,29E-10;-2,09E-10;-3,93E-10
18;1,18E-09;1,11E-08;1,38E-09;-5,62E-11;-6,04E-11;-1,57E-10;2,12E-11;-1,50E-10;-1,60E-10;-3,11E-10;-1,18E-10;4,43E-08;2,60E-09;2,08E-07;5,16E-09;6,42E-08;6,73E-09;2,35E-08;1,86E-09;8,01E-09;7,03E-10;3,72E-09;3,51E-10;-6,47E-11;-2,64E-10;5,73E-11;7,08E-09;2,80E-06;1,95E-08;2,49E-09;5,48E-10;1,39E-08;1,62E-09;3,92E-11;-5,94E-11;3,15E-10;-8,70E-11;-1,50E-10;5,01E-10;1,40E-07;4,99E-09;2,77E-10;3,56E-09;7,17E-07;8,55E-09;2,68E-09;6,73E-10;3,18E-11;3,08E-11;-1,41E-10;-1,60E-10;-1,89E-10;-9,86E-11;-8,48E-11;-3,84E-10;-2,17E-10;-1,93E-10;-2,95E-10;-1,74E-10;-4,10E-10;-2,74E-10;-3,47E-10;-2,42E-10;-2,18E-10;-2,93E-10;;;;1,18E-09;1,11E-08;1,38E-09;-5,62E-11;-6,04E-11;-1,57E-10;2,12E-11;-1,50E-10;-1,60E-10;-3,11E-10;-1,18E-10;4,43E-08;2,60E-09;2,08E-07;5,16E-09;6,42E-08;6,73E-09;2,35E-08;1,86E-09;8,01E-09;7,03E-10;3,72E-09;3,51E-10;-6,47E-11;-2,64E-10;5,73E-11;7,08E-09;2,80E-06;1,95E-08;2,49E-09;5,48E-10;1,39E-08;1,62E-09;3,92E-11;-5,94E-11;3,15E-10;-8,70E-11;-1,50E-10;5,01E-10;1,40E-07;4,99E-09;2,77E-10;3,56E-09;7,17E-07;8,55E-09;2,68E-09;6,73E-10;3,18E-11;3,08E-11;-1,41E-10;-1,60E-10;-1,89E-10;-9,86E-11;-8,48E-11;-3,84E-10;-2,17E-10;-1,93E-10;-2,95E-10;-1,74E-10;-4,10E-10;-2,74E-10;-3,47E-10;-2,42E-10;-2,18E-10;-2,93E-10
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3,64E-09;3,35E-08;2,7E-09;2,88E-10;3,58E-10;7,1E-11;4,24E-12;2,44E-11;2,67E-10;1,11E-10;-6,89E-11;4,94E-10;1,45E-10;3,06E-10;2,93E-10;5,38E-09;3,95E-08;0,000000156;4,86E-09;6,08E-10;3,37E-10;1,17E-11;1,63E-10;1,17E-11;5,3E-11;-4,24E-11;8,59E-11;3,82E-09;5,25E-10;3,67E-10;1,42E-10;6,86E-09;9,61E-10;2,21E-10;1,09E-10;1,23E-10;2,86E-10;1,83E-10;4,45E-11;9,54E-11;8,27E-11;1,22E-10;1,41E-10;5,59E-09;7,95E-10;3,18E-12;8,8E-11;-7,95E-11;-6,68E-11;2,86E-11;1,45E-10;1,66E-10;1,28E-10;-5,2E-11;7,21E-11;1,59E-11;5,51E-11;2,68E-10;5,83E-11;-7,42E-12;1,35E-10;2,44E-11;1,33E-10;1,29E-10;1,73E-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
